номер заказа;тип детали;цена детали;упаковка;цена упаковки;цена изд в упаковке;количество деталей;сумма заказа;S;M;L
1;1;50000;базовая;10000;60000;1;60000;1;1;1
2;1;40000;базовая;10000;50000;1;50000;1;2;0
3;1;50000;базовая;10000;60000;1;60000;2;1;0
4;1;40000;базовая;10000;50000;1;50000;0;1;2
5;1;40000;базовая;10000;50000;1;50000;1;1;1
6;1;50000;базовая;10000;60000;1;60000;1;0;2
7;1;40000;базовая;10000;50000;1;50000;2;0;1
8;1;40000;базовая;10000;50000;1;50000;1;1;1
9;1;55000;базовая;10000;65000;1;65000;2;1;0
10;1;40000;базовая;10000;50000;1;50000;2;0;1
11;1;45000;базовая;10000;55000;1;55000;1;2;0
12;1;45000;базовая;10000;55000;1;55000;0;2;1
13;1;40000;базовая;10000;50000;1;50000;1;0;2
14;1;50000;базовая;10000;60000;1;60000;0;1;2
15;1;45000;базовая;10000;55000;1;55000;1;1;1
16;1;45000;базовая;10000;55000;1;55000;1;2;0
17;1;50000;базовая;10000;60000;1;60000;2;1;0
18;1;50000;базовая;10000;60000;1;60000;0;1;2
19;1;45000;базовая;10000;55000;1;55000;1;1;1
20;1;50000;базовая;10000;60000;1;60000;1;0;2
21;1;50000;базовая;10000;60000;1;60000;2;0;1
22;1;45000;базовая;10000;55000;1;55000;1;1;1
23;1;55000;базовая;10000;65000;1;65000;2;1;0
24;1;40000;базовая;10000;50000;1;50000;2;0;1
25;1;45000;базовая;10000;55000;1;55000;1;2;0
26;1;40000;базовая;10000;50000;1;50000;0;2;1
27;1;50000;базовая;10000;60000;1;60000;1;0;2
28;1;40000;базовая;10000;50000;1;50000;0;1;2
29;1;50000;базовая;10000;60000;1;60000;1;1;1
30;1;40000;базовая;10000;50000;1;50000;1;2;0
31;1;40000;базовая;10000;50000;1;50000;2;1;0
32;1;50000;базовая;10000;60000;1;60000;0;1;2
33;1;40000;базовая;10000;50000;1;50000;1;1;1
34;1;50000;базовая;10000;60000;1;60000;1;0;2
35;1;55000;базовая;10000;65000;1;65000;2;0;1
36;1;40000;базовая;10000;50000;1;50000;1;1;1
37;1;50000;базовая;10000;60000;1;60000;2;1;0
38;1;45000;базовая;10000;55000;1;55000;2;0;1
39;1;55000;базовая;10000;65000;1;65000;1;2;0
40;1;35000;базовая;10000;45000;1;45000;0;2;1
41;1;40000;базовая;10000;50000;1;50000;1;0;2
42;1;45000;базовая;10000;55000;1;55000;0;1;2
43;1;50000;базовая;10000;60000;1;60000;1;1;1
44;1;45000;базовая;10000;55000;1;55000;1;2;0
45;1;40000;базовая;10000;50000;1;50000;2;1;0
46;1;45000;базовая;10000;55000;1;55000;0;1;2
47;1;55000;базовая;10000;65000;1;65000;1;1;1
48;1;45000;базовая;10000;55000;1;55000;1;0;2
49;1;40000;базовая;10000;50000;1;50000;1;1;1
50;1;45000;базовая;10000;55000;1;55000;1;2;0
51;1;40000;базовая;10000;50000;1;50000;2;1;0
52;1;45000;базовая;10000;55000;1;55000;0;1;2
53;1;40000;базовая;10000;50000;1;50000;1;1;1
54;1;50000;базовая;10000;60000;1;60000;1;0;2
55;1;50000;базовая;10000;60000;1;60000;2;0;1
56;1;45000;базовая;10000;55000;1;55000;1;1;1
57;1;50000;базовая;10000;60000;1;60000;2;1;0
58;1;50000;базовая;10000;60000;1;60000;2;0;1
59;1;45000;базовая;10000;55000;1;55000;1;2;0
60;1;55000;базовая;10000;65000;1;65000;0;2;1
61;1;40000;базовая;10000;50000;1;50000;1;0;2
62;1;35000;базовая;10000;45000;1;45000;0;1;2
63;1;35000;базовая;10000;45000;1;45000;2;0;1
64;1;35000;базовая;10000;45000;1;45000;1;1;1
65;1;45000;базовая;10000;55000;1;55000;2;1;0
66;1;40000;базовая;10000;50000;1;50000;2;0;1
67;1;50000;базовая;10000;60000;1;60000;1;2;0
68;1;50000;базовая;10000;60000;1;60000;0;2;1
69;1;55000;базовая;10000;65000;1;65000;1;0;2
70;1;50000;базовая;10000;60000;1;60000;0;1;2
71;1;40000;базовая;10000;50000;1;50000;1;1;1
72;1;45000;базовая;10000;55000;1;55000;2;1;0
73;1;40000;базовая;10000;50000;1;50000;2;0;1
74;1;50000;базовая;10000;60000;1;60000;1;2;0
75;1;45000;базовая;10000;55000;1;55000;0;2;1
76;1;45000;базовая;10000;55000;1;55000;1;0;2
77;1;35000;базовая;10000;45000;1;45000;0;1;2
78;1;50000;базовая;10000;60000;1;60000;2;0;1
79;1;55000;базовая;10000;65000;1;65000;1;1;1
80;1;40000;базовая;10000;50000;1;50000;2;1;0
81;1;50000;базовая;10000;60000;1;60000;2;0;1
82;1;40000;базовая;10000;50000;1;50000;1;2;0
83;1;55000;базовая;10000;65000;1;65000;0;2;1
84;1;45000;базовая;10000;55000;1;55000;1;1;1
85;1;40000;базовая;10000;50000;1;50000;2;1;0
86;1;40000;базовая;10000;50000;1;50000;2;0;1
87;1;50000;базовая;10000;60000;1;60000;1;2;0
88;1;45000;базовая;10000;55000;1;55000;0;2;1
89;1;50000;базовая;10000;60000;1;60000;1;0;2
90;1;40000;базовая;10000;50000;1;50000;0;1;2
91;1;40000;базовая;10000;50000;1;50000;2;0;1
92;1;40000;базовая;10000;50000;1;50000;1;1;1
93;1;40000;базовая;10000;50000;1;50000;2;1;0
94;1;45000;базовая;10000;55000;1;55000;2;0;1
95;1;40000;базовая;10000;50000;1;50000;1;2;0
96;1;40000;базовая;10000;50000;1;50000;0;2;1
97;1;45000;базовая;10000;55000;1;55000;1;1;1
98;1;50000;базовая;10000;60000;1;60000;2;1;0
99;1;45000;базовая;10000;55000;1;55000;2;0;1
100;1;40000;базовая;10000;50000;1;50000;1;2;0
101;1;50000;базовая;10000;60000;1;60000;0;2;1
102;1;45000;базовая;10000;55000;1;55000;1;0;2
103;1;45000;базовая;10000;55000;1;55000;0;1;2
104;1;45000;базовая;10000;55000;1;55000;2;0;1
105;1;40000;базовая;10000;50000;1;50000;1;1;1
106;1;50000;базовая;10000;60000;1;60000;2;1;0
107;1;45000;базовая;10000;55000;1;55000;2;0;1
108;1;50000;базовая;10000;60000;1;60000;1;2;0
109;1;55000;базовая;10000;65000;1;65000;0;2;1
110;1;45000;базовая;10000;55000;1;55000;2;1;0
111;1;50000;базовая;10000;60000;1;60000;0;1;2
112;1;50000;базовая;10000;60000;1;60000;1;1;1
113;1;45000;базовая;10000;55000;1;55000;1;0;2
114;1;40000;базовая;10000;50000;1;50000;2;0;1
115;1;55000;базовая;10000;65000;1;65000;1;1;1
116;1;45000;базовая;10000;55000;1;55000;2;1;0
117;1;35000;базовая;10000;45000;1;45000;2;0;1
118;1;45000;базовая;10000;55000;1;55000;1;2;0
119;1;50000;базовая;10000;60000;1;60000;0;2;1
120;1;55000;базовая;10000;65000;1;65000;1;0;2
121;1;55000;базовая;10000;65000;1;65000;0;1;2
122;1;40000;базовая;10000;50000;1;50000;2;0;1
123;1;40000;базовая;10000;50000;1;50000;1;1;1
124;1;50000;базовая;10000;60000;1;60000;2;1;0
125;1;45000;базовая;10000;55000;1;55000;2;0;1
126;1;55000;базовая;10000;65000;1;65000;1;2;0
127;1;40000;базовая;10000;50000;1;50000;0;2;1
128;1;45000;базовая;10000;55000;1;55000;1;0;2
129;1;50000;базовая;10000;60000;1;60000;0;1;2
130;1;45000;базовая;10000;55000;1;55000;1;1;1
131;1;45000;базовая;10000;55000;1;55000;2;1;0
132;1;35000;базовая;10000;45000;1;45000;2;0;1
133;1;45000;базовая;10000;55000;1;55000;1;2;0
134;1;45000;базовая;10000;55000;1;55000;0;2;1
135;1;55000;базовая;10000;65000;1;65000;1;0;2
136;1;40000;базовая;10000;50000;1;50000;0;1;2
137;1;50000;базовая;10000;60000;1;60000;2;0;1
138;1;40000;базовая;10000;50000;1;50000;1;1;1
139;1;50000;базовая;10000;60000;1;60000;2;1;0
140;1;50000;базовая;10000;60000;1;60000;2;0;1
141;1;50000;базовая;10000;60000;1;60000;1;2;0
142;1;35000;базовая;10000;45000;1;45000;0;2;1
143;1;55000;базовая;10000;65000;1;65000;1;1;1
144;1;40000;базовая;10000;50000;1;50000;2;1;0
145;1;45000;базовая;10000;55000;1;55000;2;0;1
146;1;45000;базовая;10000;55000;1;55000;1;2;0
147;1;55000;базовая;10000;65000;1;65000;0;2;1
148;1;55000;базовая;10000;65000;1;65000;1;0;2
149;1;45000;базовая;10000;55000;1;55000;0;1;2
150;1;45000;базовая;10000;55000;1;55000;2;0;1
151;1;55000;базовая;10000;65000;1;65000;1;1;1
152;1;40000;базовая;10000;50000;1;50000;2;1;0
153;1;40000;базовая;10000;50000;1;50000;2;0;1
154;1;45000;базовая;10000;55000;1;55000;1;2;0
155;1;45000;базовая;10000;55000;1;55000;0;2;1
156;1;45000;базовая;10000;55000;1;55000;1;1;1
157;1;40000;базовая;10000;50000;1;50000;2;1;0
158;1;55000;базовая;10000;65000;1;65000;2;1;0
159;1;50000;базовая;10000;60000;1;60000;0;1;2
160;1;45000;базовая;10000;55000;1;55000;1;1;1
161;1;55000;базовая;10000;65000;1;65000;1;0;2
162;1;40000;базовая;10000;50000;1;50000;2;0;1
163;1;50000;базовая;10000;60000;1;60000;1;1;1
164;1;40000;базовая;10000;50000;1;50000;2;1;0
165;1;35000;базовая;10000;45000;1;45000;2;0;1
166;1;50000;базовая;10000;60000;1;60000;1;2;0
167;1;35000;базовая;10000;45000;1;45000;0;2;1
168;1;45000;базовая;10000;55000;1;55000;1;0;2
169;1;50000;базовая;10000;60000;1;60000;0;1;2
170;1;50000;базовая;10000;60000;1;60000;2;0;1
171;1;45000;базовая;10000;55000;1;55000;1;1;1
172;1;55000;базовая;10000;65000;1;65000;2;1;0
173;1;50000;базовая;10000;60000;1;60000;2;0;1
174;1;50000;базовая;10000;60000;1;60000;1;2;0
175;1;35000;базовая;10000;45000;1;45000;0;2;1
176;1;55000;базовая;10000;65000;1;65000;1;0;2
177;1;35000;базовая;10000;45000;1;45000;0;1;2
178;1;40000;базовая;10000;50000;1;50000;1;1;1
179;1;50000;базовая;10000;60000;1;60000;2;1;0
180;1;45000;базовая;10000;55000;1;55000;2;0;1
181;1;45000;базовая;10000;55000;1;55000;1;2;0
182;1;45000;базовая;10000;55000;1;55000;0;2;1
183;1;35000;базовая;10000;45000;1;45000;1;0;2
184;1;40000;базовая;10000;50000;1;50000;0;1;2
185;1;45000;базовая;10000;55000;1;55000;2;0;1
186;1;40000;базовая;10000;50000;1;50000;1;1;1
187;1;40000;базовая;10000;50000;1;50000;2;1;0
188;1;45000;базовая;10000;55000;1;55000;2;0;1
189;1;40000;базовая;10000;50000;1;50000;1;2;0
190;1;35000;базовая;10000;45000;1;45000;0;2;1
191;1;40000;базовая;10000;50000;1;50000;1;1;1
192;1;35000;базовая;10000;45000;1;45000;2;1;0
193;1;35000;базовая;10000;45000;1;45000;2;0;1
194;1;45000;базовая;10000;55000;1;55000;1;2;0
195;1;45000;базовая;10000;55000;1;55000;0;2;1
196;1;40000;базовая;10000;50000;1;50000;1;0;2
197;1;40000;базовая;10000;50000;1;50000;0;1;2
198;1;40000;базовая;10000;50000;1;50000;2;0;1
199;1;35000;базовая;10000;45000;1;45000;1;1;1
200;1;55000;базовая;10000;65000;1;65000;2;1;0
201;1;50000;базовая;10000;60000;1;60000;2;0;1
202;1;45000;базовая;10000;55000;1;55000;1;2;0
203;1;50000;базовая;10000;60000;1;60000;0;2;1
204;1;45000;базовая;10000;55000;1;55000;1;1;1
205;1;40000;базовая;10000;50000;1;50000;2;1;0
206;1;45000;базовая;10000;55000;1;55000;2;1;0
207;1;45000;базовая;10000;55000;1;55000;0;1;2
208;1;45000;базовая;10000;55000;1;55000;1;1;1
209;1;35000;базовая;10000;45000;1;45000;1;0;2
210;1;55000;базовая;10000;65000;1;65000;2;0;1
211;1;40000;базовая;10000;50000;1;50000;1;1;1
212;1;35000;базовая;10000;45000;1;45000;2;1;0
213;1;50000;базовая;10000;60000;1;60000;2;0;1
214;1;50000;базовая;10000;60000;1;60000;1;2;0
215;1;45000;базовая;10000;55000;1;55000;0;2;1
216;1;45000;базовая;10000;55000;1;55000;1;0;2
217;1;55000;базовая;10000;65000;1;65000;0;1;2
218;1;50000;базовая;10000;60000;1;60000;2;0;1
219;1;35000;базовая;10000;45000;1;45000;1;1;1
220;1;45000;базовая;10000;55000;1;55000;2;1;0
221;1;45000;базовая;10000;55000;1;55000;2;0;1
222;1;45000;базовая;10000;55000;1;55000;1;2;0
223;1;45000;базовая;10000;55000;1;55000;0;2;1
224;1;50000;базовая;10000;60000;1;60000;1;0;2
225;1;45000;базовая;10000;55000;1;55000;0;1;2
226;1;55000;базовая;10000;65000;1;65000;1;1;1
227;1;45000;базовая;10000;55000;1;55000;2;1;0
228;1;55000;базовая;10000;65000;1;65000;2;0;1
229;1;45000;базовая;10000;55000;1;55000;1;2;0
230;1;50000;базовая;10000;60000;1;60000;0;2;1
231;1;50000;базовая;10000;60000;1;60000;1;0;2
232;1;40000;базовая;10000;50000;1;50000;0;1;2
233;1;50000;базовая;10000;60000;1;60000;2;0;1
234;1;50000;базовая;10000;60000;1;60000;1;1;1
235;1;55000;базовая;10000;65000;1;65000;2;1;0
236;1;40000;базовая;10000;50000;1;50000;2;0;1
237;1;40000;базовая;10000;50000;1;50000;1;2;0
238;1;50000;базовая;10000;60000;1;60000;0;2;1
239;1;40000;базовая;10000;50000;1;50000;1;1;1
240;1;40000;базовая;10000;50000;1;50000;2;1;0
241;1;40000;базовая;10000;50000;1;50000;2;0;1
242;1;50000;базовая;10000;60000;1;60000;1;2;0
243;1;35000;базовая;10000;45000;1;45000;0;2;1
244;1;50000;базовая;10000;60000;1;60000;1;0;2
245;1;40000;базовая;10000;50000;1;50000;0;1;2
246;1;50000;базовая;10000;60000;1;60000;2;0;1
247;1;45000;базовая;10000;55000;1;55000;1;1;1
248;1;40000;базовая;10000;50000;1;50000;2;1;0
249;1;45000;базовая;10000;55000;1;55000;2;0;1
250;1;55000;базовая;10000;65000;1;65000;1;2;0
251;1;55000;базовая;10000;65000;1;65000;0;2;1
252;1;40000;базовая;10000;50000;1;50000;1;1;1
253;1;55000;базовая;10000;65000;1;65000;2;1;0
254;1;40000;базовая;10000;50000;1;50000;1;1;1
255;1;40000;базовая;10000;50000;1;50000;1;2;0
256;1;50000;базовая;10000;60000;1;60000;2;1;0
257;1;50000;базовая;10000;60000;1;60000;0;1;2
258;1;45000;базовая;10000;55000;1;55000;1;1;1
259;1;50000;базовая;10000;60000;1;60000;1;0;2
260;1;40000;базовая;10000;50000;1;50000;2;0;1
261;1;40000;базовая;10000;50000;1;50000;1;1;1
262;1;45000;базовая;10000;55000;1;55000;2;1;0
263;1;45000;базовая;10000;55000;1;55000;2;0;1
264;1;40000;базовая;10000;50000;1;50000;1;2;0
265;1;40000;базовая;10000;50000;1;50000;0;2;1
266;1;55000;базовая;10000;65000;1;65000;1;0;2
267;1;45000;базовая;10000;55000;1;55000;0;1;2
268;1;40000;базовая;10000;50000;1;50000;1;1;1
269;1;45000;базовая;10000;55000;1;55000;1;2;0
270;1;40000;базовая;10000;50000;1;50000;2;1;0
271;1;40000;базовая;10000;50000;1;50000;0;1;2
272;1;35000;базовая;10000;45000;1;45000;1;1;1
273;1;50000;базовая;10000;60000;1;60000;1;0;2
274;1;45000;базовая;10000;55000;1;55000;1;1;1
275;1;50000;базовая;10000;60000;1;60000;1;2;0
276;1;45000;базовая;10000;55000;1;55000;2;1;0
277;1;40000;базовая;10000;50000;1;50000;0;1;2
278;1;45000;базовая;10000;55000;1;55000;1;1;1
279;1;40000;базовая;10000;50000;1;50000;1;0;2
280;1;50000;базовая;10000;60000;1;60000;2;0;1
281;1;50000;базовая;10000;60000;1;60000;1;1;1
282;1;50000;базовая;10000;60000;1;60000;2;1;0
283;1;40000;базовая;10000;50000;1;50000;2;0;1
284;1;35000;базовая;10000;45000;1;45000;1;2;0
285;1;45000;базовая;10000;55000;1;55000;0;2;1
286;1;35000;базовая;10000;45000;1;45000;1;0;2
287;1;40000;базовая;10000;50000;1;50000;0;1;2
288;1;40000;базовая;10000;50000;1;50000;2;0;1
289;1;50000;базовая;10000;60000;1;60000;1;1;1
290;1;35000;базовая;10000;45000;1;45000;2;1;0
291;1;40000;базовая;10000;50000;1;50000;2;0;1
292;1;35000;базовая;10000;45000;1;45000;1;2;0
293;1;50000;базовая;10000;60000;1;60000;0;2;1
294;1;50000;базовая;10000;60000;1;60000;1;0;2
295;1;50000;базовая;10000;60000;1;60000;0;1;2
296;1;50000;базовая;10000;60000;1;60000;1;1;1
297;1;50000;базовая;10000;60000;1;60000;2;1;0
298;1;45000;базовая;10000;55000;1;55000;2;0;1
299;1;40000;базовая;10000;50000;1;50000;1;2;0
300;1;40000;базовая;10000;50000;1;50000;0;2;1
301;1;50000;базовая;10000;60000;1;60000;1;0;2
302;1;35000;базовая;10000;45000;1;45000;0;1;2
303;1;45000;базовая;10000;55000;1;55000;2;0;1
304;1;45000;базовая;10000;55000;1;55000;1;1;1
305;1;50000;базовая;10000;60000;1;60000;2;1;0
306;1;50000;базовая;10000;60000;1;60000;2;0;1
307;1;40000;базовая;10000;50000;1;50000;1;2;0
308;1;45000;базовая;10000;55000;1;55000;0;2;1
309;1;50000;базовая;10000;60000;1;60000;1;1;1
310;1;45000;базовая;10000;55000;1;55000;2;1;0
311;1;40000;базовая;10000;50000;1;50000;2;0;1
312;1;50000;базовая;10000;60000;1;60000;1;2;0
313;1;55000;базовая;10000;65000;1;65000;0;2;1
314;1;40000;базовая;10000;50000;1;50000;1;0;2
315;1;50000;базовая;10000;60000;1;60000;0;1;2
316;1;55000;базовая;10000;65000;1;65000;2;0;1
317;1;40000;базовая;10000;50000;1;50000;1;1;1
318;1;45000;базовая;10000;55000;1;55000;2;1;0
319;1;45000;базовая;10000;55000;1;55000;2;0;1
320;1;40000;базовая;10000;50000;1;50000;1;2;0
321;1;45000;базовая;10000;55000;1;55000;0;2;1
322;1;40000;базовая;10000;50000;1;50000;1;1;1
323;1;55000;базовая;10000;65000;1;65000;2;1;0
324;1;40000;базовая;10000;50000;1;50000;2;0;1
325;1;55000;базовая;10000;65000;1;65000;1;2;0
326;1;55000;базовая;10000;65000;1;65000;0;2;1
327;1;50000;базовая;10000;60000;1;60000;1;0;2
328;1;50000;базовая;10000;60000;1;60000;0;1;2
329;1;50000;базовая;10000;60000;1;60000;2;0;1
330;1;45000;базовая;10000;55000;1;55000;1;1;1
331;1;35000;базовая;10000;45000;1;45000;2;1;0
332;1;40000;базовая;10000;50000;1;50000;2;0;1
333;1;45000;базовая;10000;55000;1;55000;1;2;0
334;1;40000;базовая;10000;50000;1;50000;0;2;1
335;1;40000;базовая;10000;50000;1;50000;2;1;0
336;1;45000;базовая;10000;55000;1;55000;0;1;2
337;1;45000;базовая;10000;55000;1;55000;1;1;1
338;1;45000;базовая;10000;55000;1;55000;1;0;2
339;1;45000;базовая;10000;55000;1;55000;2;0;1
340;1;50000;базовая;10000;60000;1;60000;1;1;1
341;1;40000;базовая;10000;50000;1;50000;2;1;0
342;1;50000;базовая;10000;60000;1;60000;2;0;1
343;1;50000;базовая;10000;60000;1;60000;1;2;0
