номер заказа;тип детали;цена детали;упаковка;цена упаковки;цена изд в упаковке;количество деталей;сумма заказа;S;M;L
344;1;40000;базовая;10000;50000;1;50000;0;2;1
345;1;40000;базовая;10000;50000;1;50000;1;0;2
346;1;40000;базовая;10000;50000;1;50000;0;1;2
347;1;35000;базовая;10000;45000;1;45000;2;0;1
348;1;50000;базовая;10000;60000;1;60000;1;1;1
349;1;35000;базовая;10000;45000;1;45000;2;1;0
350;1;35000;базовая;10000;45000;1;45000;2;0;1
351;1;50000;базовая;10000;60000;1;60000;1;2;0
352;1;40000;базовая;10000;50000;1;50000;0;2;1
353;1;45000;базовая;10000;55000;1;55000;1;0;2
354;1;55000;базовая;10000;65000;1;65000;0;1;2
355;1;55000;базовая;10000;65000;1;65000;1;1;1
356;1;40000;базовая;10000;50000;1;50000;2;1;0
357;1;40000;базовая;10000;50000;1;50000;2;0;1
358;1;40000;базовая;10000;50000;1;50000;1;2;0
359;1;40000;базовая;10000;50000;1;50000;0;2;1
360;1;50000;базовая;10000;60000;1;60000;1;0;2
361;1;55000;базовая;10000;65000;1;65000;0;1;2
362;1;40000;базовая;10000;50000;1;50000;2;0;1
363;1;40000;базовая;10000;50000;1;50000;1;1;1
364;1;40000;базовая;10000;50000;1;50000;2;1;0
365;1;55000;базовая;10000;65000;1;65000;2;0;1
366;1;40000;базовая;10000;50000;1;50000;1;2;0
367;1;45000;базовая;10000;55000;1;55000;0;2;1
368;1;40000;базовая;10000;50000;1;50000;1;1;1
369;1;45000;базовая;10000;55000;1;55000;2;1;0
370;1;40000;базовая;10000;50000;1;50000;2;0;1
371;1;50000;базовая;10000;60000;1;60000;1;2;0
372;1;40000;базовая;10000;50000;1;50000;0;2;1
373;1;45000;базовая;10000;55000;1;55000;1;0;2
374;1;50000;базовая;10000;60000;1;60000;0;1;2
375;1;50000;базовая;10000;60000;1;60000;2;0;1
376;1;45000;базовая;10000;55000;1;55000;1;1;1
377;1;45000;базовая;10000;55000;1;55000;2;1;0
378;1;50000;базовая;10000;60000;1;60000;2;0;1
379;1;50000;базовая;10000;60000;1;60000;1;2;0
380;1;35000;базовая;10000;45000;1;45000;0;2;1
381;1;35000;базовая;10000;45000;1;45000;1;1;1
382;1;45000;базовая;10000;55000;1;55000;2;1;0
383;1;40000;базовая;10000;50000;1;50000;2;1;0
384;1;50000;базовая;10000;60000;1;60000;0;1;2
385;1;45000;базовая;10000;55000;1;55000;1;1;1
386;1;45000;базовая;10000;55000;1;55000;1;0;2
387;1;50000;базовая;10000;60000;1;60000;2;0;1
388;1;40000;базовая;10000;50000;1;50000;1;1;1
389;1;40000;базовая;10000;50000;1;50000;2;1;0
390;1;45000;базовая;10000;55000;1;55000;2;0;1
391;1;50000;базовая;10000;60000;1;60000;1;2;0
392;1;40000;базовая;10000;50000;1;50000;0;2;1
393;1;50000;базовая;10000;60000;1;60000;1;0;2
394;1;55000;базовая;10000;65000;1;65000;0;1;2
395;1;55000;базовая;10000;65000;1;65000;2;0;1
396;1;40000;базовая;10000;50000;1;50000;1;1;1
397;1;45000;базовая;10000;55000;1;55000;2;1;0
398;1;45000;базовая;10000;55000;1;55000;2;0;1
399;1;40000;базовая;10000;50000;1;50000;1;2;0
400;1;35000;базовая;10000;45000;1;90000;1;0;2
401;1;45000;базовая;10000;55000;1;110000;2;0;1
402;1;40000;базовая;10000;50000;2;50000;2;0;1
403;2;70000;базовая;10000;80000;2;80000;2;1;1
404;2;90000;эконом ;30000;120000;1;240000;2;2;0
405;1;45000;эконом ;30000;75000;2;150000;0;1;2
406;1;35000;эконом ;30000;65000;1;130000;0;2;1
407;2;85000;эконом ;30000;115000;1;115000;2;2;0
408;2;80000;базовая;10000;90000;1;90000;1;1;2
409;1;50000;базовая;10000;60000;2;120000;1;0;2
410;1;40000;базовая;10000;50000;1;100000;0;2;1
411;2;105000;базовая;10000;115000;1;230000;2;2;0
412;2;90000;эконом ;30000;120000;2;240000;2;0;2
413;1;50000;эконом ;30000;80000;1;80000;1;1;1
414;1;50000;эконом ;30000;80000;1;80000;1;1;1
415;2;85000;эконом ;30000;115000;1;230000;0;2;2
416;2;75000;базовая;10000;85000;2;170000;2;0;2
417;1;40000;базовая;10000;50000;1;50000;0;1;2
418;1;45000;базовая;10000;55000;2;110000;1;1;1
419;2;95000;базовая;10000;105000;1;210000;1;2;1
420;2;95000;эконом ;30000;125000;1;125000;2;1;1
421;1;40000;эконом ;30000;70000;2;70000;1;0;2
422;1;45000;эконом ;30000;75000;1;150000;1;1;1
423;2;100000;эконом ;30000;130000;1;260000;2;2;0
424;2;95000;базовая;10000;105000;1;105000;0;2;2
425;1;50000;базовая;10000;60000;2;60000;1;1;1
426;1;40000;базовая;10000;50000;1;100000;2;1;0
427;2;95000;базовая;10000;105000;1;210000;1;1;2
428;2;95000;эконом ;30000;125000;2;125000;2;0;2
429;1;35000;эконом ;30000;65000;2;130000;0;1;2
430;1;40000;эконом ;30000;70000;2;70000;2;1;0
431;2;85000;эконом ;30000;115000;2;230000;2;0;2
432;2;100000;базовая;10000;110000;1;220000;2;1;1
433;1;50000;базовая;10000;60000;2;120000;1;1;1
434;1;50000;базовая;10000;60000;1;120000;0;1;2
435;2;105000;базовая;10000;115000;2;230000;2;0;2
436;2;90000;эконом ;30000;120000;1;240000;0;2;2
437;1;40000;эконом ;30000;70000;2;70000;1;1;1
438;1;55000;эконом ;30000;85000;1;170000;1;1;1
439;2;75000;эконом ;30000;105000;1;210000;2;1;1
440;2;105000;базовая;10000;115000;1;230000;2;0;2
441;1;50000;базовая;10000;60000;2;60000;0;2;1
442;1;45000;базовая;10000;55000;1;55000;2;1;0
443;2;75000;базовая;10000;85000;1;170000;0;2;2
444;2;100000;эконом ;30000;130000;2;260000;1;2;1
445;1;40000;эконом ;30000;70000;1;140000;1;2;0
446;1;45000;эконом ;30000;75000;2;75000;1;0;2
447;2;95000;эконом ;30000;125000;1;250000;2;0;2
448;2;80000;базовая;10000;90000;2;180000;0;2;2
449;1;45000;базовая;10000;55000;1;55000;2;1;0
450;1;50000;базовая;10000;60000;2;120000;1;0;2
451;2;95000;базовая;10000;105000;2;105000;2;1;1
452;2;100000;эконом ;30000;130000;2;260000;1;1;2
453;1;50000;эконом ;30000;80000;1;160000;0;1;2
454;1;45000;эконом ;30000;75000;1;150000;2;0;1
455;2;100000;эконом ;30000;130000;1;130000;0;2;2
456;2;85000;базовая;10000;95000;2;95000;1;1;2
457;1;50000;базовая;10000;60000;1;60000;1;1;1
458;1;50000;базовая;10000;60000;2;60000;1;1;1
459;2;80000;базовая;10000;90000;1;180000;2;0;2
460;2;80000;эконом ;30000;110000;1;220000;2;1;1
461;1;40000;эконом ;30000;70000;2;140000;1;2;0
462;1;45000;эконом ;30000;75000;1;75000;0;1;2
463;2;85000;эконом ;30000;115000;2;230000;1;2;1
464;2;100000;базовая;10000;110000;1;220000;2;2;0
465;1;50000;базовая;10000;60000;2;120000;1;1;1
466;1;40000;базовая;10000;50000;1;100000;1;0;2
467;2;100000;базовая;10000;110000;1;110000;0;2;2
468;2;95000;эконом ;30000;125000;1;250000;2;2;0
469;1;55000;эконом ;30000;85000;2;85000;2;0;1
470;1;45000;эконом ;30000;75000;2;150000;1;1;1
471;2;95000;эконом ;30000;125000;2;125000;1;1;2
472;2;105000;базовая;10000;115000;1;230000;0;2;2
473;1;40000;базовая;10000;50000;2;100000;1;0;2
474;1;55000;базовая;10000;65000;1;130000;0;1;2
475;2;105000;базовая;10000;115000;1;230000;1;1;2
476;2;80000;эконом ;30000;110000;1;110000;1;2;1
477;1;45000;эконом ;30000;75000;1;75000;1;1;1
478;1;50000;эконом ;30000;80000;1;160000;2;0;1
479;2;80000;эконом ;30000;110000;2;110000;2;1;1
480;2;100000;базовая;10000;110000;1;220000;2;2;0
481;1;45000;базовая;10000;55000;2;110000;0;1;2
482;1;45000;базовая;10000;55000;2;55000;1;1;1
483;2;105000;базовая;10000;115000;2;115000;2;2;0
484;2;90000;эконом ;30000;120000;1;120000;1;1;2
485;1;50000;эконом ;30000;80000;2;160000;2;0;1
486;1;45000;эконом ;30000;75000;2;150000;0;1;2
487;2;90000;эконом ;30000;120000;1;240000;2;2;0
488;2;105000;базовая;10000;115000;1;115000;2;0;2
489;1;45000;базовая;10000;55000;2;55000;1;1;1
490;1;35000;базовая;10000;45000;1;45000;1;1;1
491;2;85000;базовая;10000;95000;2;95000;0;2;2
492;2;70000;эконом ;30000;100000;1;100000;2;0;2
493;1;50000;эконом ;30000;80000;1;160000;0;2;1
494;1;45000;эконом ;30000;75000;2;150000;1;1;1
495;2;90000;эконом ;30000;120000;1;120000;1;2;1
496;2;85000;базовая;10000;95000;2;190000;2;1;1
497;1;50000;базовая;10000;60000;2;120000;1;0;2
498;1;40000;базовая;10000;50000;2;100000;1;1;1
499;2;75000;базовая;10000;85000;2;170000;2;2;0
500;2;90000;эконом ;30000;120000;2;240000;0;2;2
501;1;40000;эконом ;30000;70000;2;140000;1;1;1
502;1;45000;эконом ;30000;75000;1;150000;1;2;0
503;2;95000;эконом ;30000;125000;2;250000;1;1;2
504;2;95000;базовая;10000;105000;2;105000;2;0;2
505;1;40000;базовая;10000;50000;1;100000;0;1;2
506;1;55000;базовая;10000;65000;2;130000;1;2;0
507;2;90000;базовая;10000;100000;1;100000;2;0;2
508;2;100000;эконом ;30000;130000;1;260000;2;1;1
509;1;40000;эконом ;30000;70000;1;70000;1;0;2
510;1;45000;эконом ;30000;75000;2;150000;0;1;2
511;2;70000;эконом ;30000;100000;2;200000;2;0;2
512;2;100000;базовая;10000;110000;2;110000;0;2;2
513;1;35000;базовая;10000;45000;1;45000;0;1;2
514;1;45000;базовая;10000;55000;2;55000;0;2;1
515;2;90000;базовая;10000;100000;1;200000;2;1;1
516;2;85000;эконом ;30000;115000;1;230000;2;0;2
517;1;45000;эконом ;30000;75000;1;75000;2;1;0
518;1;50000;эконом ;30000;80000;2;80000;2;1;0
519;2;100000;эконом ;30000;130000;1;130000;0;2;2
520;2;75000;базовая;10000;85000;1;170000;1;2;1
521;1;40000;базовая;10000;50000;1;100000;2;1;0
522;1;50000;базовая;10000;60000;1;60000;1;1;1
523;2;90000;базовая;10000;100000;1;200000;2;0;2
524;2;105000;эконом ;30000;135000;1;135000;0;2;2
525;1;40000;эконом ;30000;70000;2;140000;2;1;0
526;1;50000;эконом ;30000;80000;1;160000;1;0;2
527;2;85000;эконом ;30000;115000;1;115000;2;1;1
528;2;75000;базовая;10000;85000;1;85000;1;1;2
529;1;55000;базовая;10000;65000;1;130000;0;2;1
530;1;40000;базовая;10000;50000;1;100000;1;0;2
531;2;100000;базовая;10000;110000;2;220000;0;2;2
532;2;75000;эконом ;30000;105000;2;105000;1;1;2
533;1;45000;эконом ;30000;75000;2;150000;1;0;2
534;1;40000;эконом ;30000;70000;1;70000;1;1;1
535;2;100000;эконом ;30000;130000;1;130000;2;0;2
536;2;100000;базовая;10000;110000;1;110000;2;1;1
537;1;55000;базовая;10000;65000;2;65000;2;1;0
538;1;40000;базовая;10000;50000;2;50000;0;2;1
539;2;80000;базовая;10000;90000;2;180000;1;2;1
540;2;70000;эконом ;30000;100000;1;200000;2;2;0
541;1;50000;эконом ;30000;80000;1;160000;1;1;1
542;1;55000;эконом ;30000;85000;1;85000;2;0;1
543;2;75000;эконом ;30000;105000;1;105000;0;2;2
544;2;100000;базовая;10000;110000;1;110000;2;2;0
545;1;45000;базовая;10000;55000;1;55000;1;0;2
546;1;40000;базовая;10000;50000;1;100000;1;1;1
547;2;70000;базовая;10000;80000;2;80000;1;1;2
548;2;90000;эконом ;30000;120000;1;240000;0;2;2
549;1;45000;эконом ;30000;75000;1;75000;2;0;1
550;1;40000;эконом ;30000;70000;2;70000;0;1;2
551;2;100000;эконом ;30000;130000;1;260000;1;1;2
552;2;75000;базовая;10000;85000;1;85000;1;2;1
553;1;35000;базовая;10000;45000;1;90000;1;1;1
554;1;35000;базовая;10000;45000;1;45000;1;0;2
555;2;95000;базовая;10000;105000;2;105000;2;1;1
556;2;75000;эконом ;30000;105000;2;105000;2;2;0
557;1;45000;эконом ;30000;75000;1;75000;0;2;1
558;1;50000;эконом ;30000;80000;2;160000;1;1;1
559;2;85000;эконом ;30000;115000;2;230000;2;2;0
560;2;70000;базовая;10000;80000;1;80000;1;1;2
561;1;45000;базовая;10000;55000;1;110000;1;0;2
562;1;45000;базовая;10000;55000;2;110000;0;1;2
563;2;80000;базовая;10000;90000;2;90000;2;2;0
564;2;80000;эконом ;30000;110000;2;110000;2;0;2
565;1;55000;эконом ;30000;85000;2;85000;1;1;1
566;1;40000;эконом ;30000;70000;1;140000;1;1;1
567;2;75000;эконом ;30000;105000;1;105000;0;2;2
568;2;75000;базовая;10000;85000;1;170000;2;0;2
569;1;40000;базовая;10000;50000;2;100000;0;1;2
570;1;40000;базовая;10000;50000;2;50000;1;1;1
571;2;85000;базовая;10000;95000;1;95000;1;2;1
572;2;80000;эконом ;30000;110000;2;220000;2;1;1
573;1;40000;эконом ;30000;70000;2;70000;1;0;2
574;1;55000;эконом ;30000;85000;1;85000;1;1;1
575;2;85000;эконом ;30000;115000;1;230000;2;2;0
576;2;100000;базовая;10000;110000;2;220000;0;2;2
577;1;40000;базовая;10000;50000;1;100000;1;1;1
578;1;40000;базовая;10000;50000;1;100000;1;2;0
579;2;75000;базовая;10000;85000;2;85000;1;1;2
580;2;100000;эконом ;30000;130000;2;130000;2;0;2
581;1;35000;эконом ;30000;65000;1;130000;0;1;2
582;1;35000;эконом ;30000;65000;1;65000;1;2;0
583;2;85000;эконом ;30000;115000;2;115000;2;0;2
584;2;75000;базовая;10000;85000;1;85000;2;1;1
585;1;50000;базовая;10000;60000;2;60000;1;1;1
586;1;45000;базовая;10000;55000;1;55000;0;2;1
587;2;90000;базовая;10000;100000;1;200000;2;0;2
588;2;95000;эконом ;30000;125000;1;250000;0;2;2
589;1;50000;эконом ;30000;80000;1;160000;1;1;1
590;1;50000;эконом ;30000;80000;2;160000;1;1;1
591;2;95000;эконом ;30000;125000;1;125000;2;1;1
592;2;105000;базовая;10000;115000;1;115000;2;0;2
593;1;40000;базовая;10000;50000;1;50000;1;1;1
594;1;40000;базовая;10000;50000;1;100000;2;1;0
595;2;95000;базовая;10000;105000;2;210000;0;2;2
596;2;70000;эконом ;30000;100000;1;100000;1;2;1
597;1;40000;эконом ;30000;70000;2;70000;2;1;0
598;1;50000;эконом ;30000;80000;2;160000;1;1;1
599;2;90000;эконом ;30000;120000;1;120000;2;0;2
600;2;105000;базовая;10000;115000;2;115000;0;2;2
601;1;50000;базовая;10000;60000;2;60000;2;1;0
602;1;45000;базовая;10000;55000;1;55000;1;0;2
603;2;75000;базовая;10000;85000;2;85000;2;1;1
604;2;90000;эконом ;30000;120000;1;240000;1;1;2
605;1;40000;эконом ;30000;70000;2;140000;0;1;2
606;1;55000;эконом ;30000;85000;1;170000;1;0;2
607;2;90000;эконом ;30000;120000;2;120000;0;2;2
608;2;95000;базовая;10000;105000;1;210000;1;1;2
609;1;35000;базовая;10000;45000;2;45000;1;1;1
610;1;45000;базовая;10000;55000;1;55000;1;1;1
611;2;80000;базовая;10000;90000;2;180000;2;0;2
612;2;100000;эконом ;30000;130000;2;260000;2;1;1
613;1;40000;эконом ;30000;70000;2;140000;2;1;0
614;1;40000;эконом ;30000;70000;1;70000;0;1;1
615;2;85000;эконом ;30000;115000;2;230000;1;2;1
616;2;90000;базовая;10000;100000;1;100000;2;2;0
617;1;55000;базовая;10000;65000;2;130000;1;1;1
618;1;40000;базовая;10000;50000;1;50000;1;0;2
619;2;95000;базовая;10000;105000;2;210000;0;2;2
620;2;85000;эконом ;30000;115000;2;115000;2;2;0
621;1;45000;эконом ;30000;75000;1;75000;1;0;2
622;1;50000;эконом ;30000;80000;1;160000;1;1;1
623;2;85000;эконом ;30000;115000;1;115000;1;1;2
624;2;85000;базовая;10000;95000;1;190000;0;2;2
625;1;45000;базовая;10000;55000;1;55000;2;0;2
626;1;50000;базовая;10000;60000;2;120000;0;1;2
627;2;70000;базовая;10000;80000;1;160000;1;1;2
628;2;105000;эконом ;30000;135000;2;135000;1;2;1
629;1;40000;эконом ;30000;70000;2;140000;1;1;1
630;1;50000;эконом ;30000;80000;1;80000;1;0;2
631;2;100000;эконом ;30000;130000;1;260000;2;1;1
632;2;90000;базовая;10000;100000;2;200000;2;2;0
633;1;40000;базовая;10000;50000;1;100000;0;1;2
634;1;50000;базовая;10000;60000;1;60000;1;1;1
635;2;90000;базовая;10000;100000;2;100000;2;2;0
636;2;85000;эконом ;30000;115000;2;230000;1;1;2
637;1;50000;эконом ;30000;80000;2;80000;1;0;2
638;1;45000;эконом ;30000;75000;1;150000;0;2;1
639;2;100000;эконом ;30000;130000;1;130000;2;2;0
640;2;90000;базовая;10000;100000;2;200000;2;0;2
641;1;45000;базовая;10000;55000;1;55000;1;1;1
642;1;55000;базовая;10000;65000;2;65000;1;1;2
643;2;95000;базовая;10000;105000;1;105000;0;2;2
644;2;105000;эконом ;30000;135000;1;135000;2;0;2
645;1;35000;эконом ;30000;65000;2;65000;1;1;2
646;1;50000;эконом ;30000;80000;2;160000;1;1;1
647;2;75000;эконом ;30000;105000;2;210000;1;2;1
648;2;105000;базовая;10000;115000;2;115000;2;1;1
649;1;50000;базовая;10000;60000;1;120000;1;0;2
650;1;45000;базовая;10000;55000;2;110000;1;1;1
651;2;105000;базовая;10000;115000;2;115000;2;2;0
652;2;80000;эконом ;30000;110000;1;220000;0;2;2
653;1;45000;эконом ;30000;75000;1;75000;1;1;1
654;1;45000;эконом ;30000;75000;1;75000;2;1;0
655;2;95000;эконом ;30000;125000;2;250000;1;1;2
656;2;100000;базовая;10000;110000;2;220000;2;0;2
657;1;50000;базовая;10000;60000;1;60000;0;1;2
658;1;35000;базовая;10000;45000;2;90000;2;1;0
659;2;85000;базовая;10000;95000;2;95000;2;0;2
660;2;70000;эконом ;30000;100000;2;100000;2;1;1
661;1;55000;эконом ;30000;85000;2;170000;1;1;1
662;1;45000;эконом ;30000;75000;2;150000;0;1;2
663;2;100000;эконом ;30000;130000;2;130000;2;0;2
664;2;80000;базовая;10000;90000;2;90000;0;2;2
665;1;50000;базовая;10000;60000;1;60000;1;1;1
666;1;40000;базовая;10000;50000;1;100000;1;1;1
667;2;90000;базовая;10000;100000;1;100000;2;1;1
668;2;100000;эконом ;30000;130000;1;260000;2;0;2
669;1;50000;эконом ;30000;80000;1;80000;1;1;1
670;1;55000;эконом ;30000;85000;1;85000;2;1;0
671;2;70000;эконом ;30000;100000;1;200000;0;2;2
672;2;75000;базовая;10000;85000;1;170000;1;2;1
673;1;35000;базовая;10000;45000;1;45000;2;1;0
674;1;40000;базовая;10000;50000;1;50000;1;1;1
675;2;105000;базовая;10000;115000;2;115000;2;0;2
676;2;95000;эконом ;30000;125000;1;125000;0;2;2
677;1;35000;эконом ;30000;65000;1;65000;2;1;0
678;1;45000;эконом ;30000;75000;2;75000;1;0;2
679;2;90000;эконом ;30000;120000;2;240000;2;1;1
